Id,Label,Interval,Mod64
5,5,,5
1,1,,1
9,9,,9
17,17,,17
13,13,,13
21,21,,21
25,25,,25
29,29,,29
33,33,,33
37,37,,37
41,41,,41
161,161,,33
45,45,,45
49,49,,49
53,53,,53
57,57,,57
65,65,,1
61,61,,61
69,69,,5
73,73,,9
125,125,,61
77,77,,13
81,81,,17
85,85,,21
89,89,,25
101,101,,37
93,93,,29
97,97,,33
105,105,,41
269,269,,13
109,109,,45
113,113,,49
117,117,,53
121,121,,57
137,137,,9
129,129,,1
133,133,,5
233,233,,41
141,141,,13
145,145,,17
149,149,,21
153,153,,25
173,173,,45
157,157,,29
165,165,,37
169,169,,41
1457,1457,,49
177,177,,49
181,181,,53
185,185,,57
209,209,,17
189,189,,61
193,193,,1
197,197,,5
201,201,,9
341,341,,21
205,205,,13
213,213,,21
217,217,,25
245,245,,53
221,221,,29
225,225,,33
229,229,,37
593,593,,17
237,237,,45
241,241,,49
249,249,,57
281,281,,25
253,253,,61
485,485,,37
257,257,,1
261,261,,5
265,265,,9
449,449,,1
273,273,,17
277,277,,21
317,317,,61
285,285,,29
289,289,,33
293,293,,37
297,297,,41
1133,1133,,45
301,301,,45
305,305,,49
309,309,,53
313,313,,57
353,353,,33
321,321,,1
325,325,,5
329,329,,9
557,557,,45
333,333,,13
337,337,,17
345,345,,25
389,389,,5
349,349,,29
357,357,,37
361,361,,41
917,917,,21
365,365,,45
369,369,,49
373,373,,53
377,377,,57
425,425,,41
381,381,,61
385,385,,1
393,393,,9
665,665,,25
397,397,,13
401,401,,17
405,405,,21
409,409,,25
461,461,,13
413,413,,29
417,417,,33
421,421,,37
2429,2429,,61
429,429,,45
433,433,,49
437,437,,53
441,441,,57
497,497,,49
445,445,,61
453,453,,5
457,457,,9
773,773,,5
465,465,,17
469,469,,21
473,473,,25
533,533,,21
477,477,,29
481,481,,33
489,489,,41
1241,1241,,25
493,493,,45
501,501,,53
505,505,,57
569,569,,57
509,509,,61
513,513,,1
517,517,,5
521,521,,9
881,881,,49
525,525,,13
529,529,,17
537,537,,25
605,605,,29
541,541,,29
545,545,,33
549,549,,37
553,553,,41
2105,2105,,57
561,561,,49
565,565,,53
641,641,,1
573,573,,61
577,577,,1
581,581,,5
585,585,,9
989,989,,29
589,589,,13
597,597,,21
601,601,,25
677,677,,37
609,609,,33
613,613,,37
617,617,,41
1565,1565,,29
621,621,,45
625,625,,49
629,629,,53
633,633,,57
713,713,,9
637,637,,61
809,809,,41
645,645,,5
649,649,,9
1097,1097,,9
653,653,,13
657,657,,17
661,661,,21
749,749,,45
669,669,,29
673,673,,33
681,681,,41
13121,13121,,1
685,685,,45
689,689,,49
693,693,,53
697,697,,57
785,785,,17
701,701,,61
705,705,,1
709,709,,5
1205,1205,,53
717,717,,13
721,721,,17
725,725,,21
729,729,,25
821,821,,53
733,733,,29
737,737,,33
741,741,,37
745,745,,41
1889,1889,,33
753,753,,49
757,757,,53
761,761,,57
857,857,,25
765,765,,61
769,769,,1
777,777,,9
1313,1313,,33
781,781,,13
789,789,,21
793,793,,25
893,893,,61
797,797,,29
801,801,,33
805,805,,37
3077,3077,,5
813,813,,45
817,817,,49
825,825,,57
929,929,,33
829,829,,61
833,833,,1
837,837,,5
841,841,,9
1421,1421,,13
845,845,,13
849,849,,17
853,853,,21
965,965,,5
861,861,,29
865,865,,33
869,869,,37
873,873,,41
2213,2213,,37
877,877,,45
885,885,,53
889,889,,57
1001,1001,,41
897,897,,1
901,901,,5
905,905,,9
1529,1529,,57
909,909,,13
913,913,,17
921,921,,25
1037,1037,,13
925,925,,29
933,933,,37
937,937,,41
5345,5345,,33
941,941,,45
945,945,,49
949,949,,53
953,953,,57
1073,1073,,49
957,957,,61
961,961,,1
969,969,,9
1637,1637,,37
973,973,,13
977,977,,17
981,981,,21
985,985,,25
1109,1109,,21
993,993,,33
997,997,,37
2537,2537,,41
1005,1005,,45
1009,1009,,49
1013,1013,,53
1017,1017,,57
1145,1145,,57
1021,1021,,61
4373,4373,,21
1025,1025,,1
1029,1029,,5
1033,1033,,9
1745,1745,,17
1041,1041,,17
1045,1045,,21
1049,1049,,25
1181,1181,,29
1053,1053,,29
1057,1057,,33
1061,1061,,37
1065,1065,,41
4049,4049,,17
1069,1069,,45
1077,1077,,53
1081,1081,,57
1217,1217,,1
1085,1085,,61
1089,1089,,1
1093,1093,,5
1853,1853,,61
1101,1101,,13
1105,1105,,17
1113,1113,,25
1253,1253,,37
1117,1117,,29
1121,1121,,33
1125,1125,,37
1129,1129,,41
2861,2861,,45
1137,1137,,49
1141,1141,,53
1289,1289,,9
1149,1149,,61
1153,1153,,1
1157,1157,,5
1161,1161,,9
1961,1961,,41
1165,1165,,13
1169,1169,,17
1173,1173,,21
1177,1177,,25
1325,1325,,45
1185,1185,,33
1189,1189,,37
1193,1193,,41
10205,10205,,29
1197,1197,,45
1201,1201,,49
1209,1209,,57
1361,1361,,17
1213,1213,,61
1221,1221,,5
1225,1225,,9
2069,2069,,21
1229,1229,,13
1233,1233,,17
1237,1237,,21
1397,1397,,53
1245,1245,,29
1249,1249,,33
1257,1257,,41
3185,3185,,49
1261,1261,,45
1265,1265,,49
1269,1269,,53
1273,1273,,57
1433,1433,,25
1277,1277,,61
1281,1281,,1
1285,1285,,5
2177,2177,,1
1293,1293,,13
1297,1297,,17
1301,1301,,21
1305,1305,,25
1469,1469,,61
1309,1309,,29
1317,1317,,37
1321,1321,,41
5021,5021,,29
1329,1329,,49
1333,1333,,53
1337,1337,,57
1505,1505,,33
1341,1341,,61
1345,1345,,1
1349,1349,,5
1353,1353,,9
2285,2285,,45
1357,1357,,13
1365,1365,,21
1369,1369,,25
1541,1541,,5
1373,1373,,29
1377,1377,,33
1381,1381,,37
1385,1385,,41
3509,3509,,53
1389,1389,,45
1393,1393,,49
1401,1401,,57
1577,1577,,41
1405,1405,,61
1781,1781,,53
1409,1409,,1
1413,1413,,5
1417,1417,,9
2393,2393,,25
1425,1425,,17
1429,1429,,21
1613,1613,,13
1437,1437,,29
1441,1441,,33
1445,1445,,37
1449,1449,,41
8261,8261,,5
1453,1453,,45
1461,1461,,53
1465,1465,,57
1649,1649,,49
1473,1473,,1
1477,1477,,5
1481,1481,,9
2501,2501,,5
1485,1485,,13
1489,1489,,17
1493,1493,,21
1497,1497,,25
1685,1685,,21
1501,1501,,29
1509,1509,,37
1513,1513,,41
3833,3833,,57
1517,1517,,45
